typ,datum,insats,utdelning,sjuor,sexor,femmor,kassa,year,vinst
15,2017-02-26,216.0,0,0,0,0,-17085.0,2017.0,-216.0
15,2017-03-04,324.0,2520,0,2,20,-14889.0,2017.0,2196.0
15,2017-03-11,324.0,102,0,2,20,-15111.0,2017.0,-222.0
15,2017-03-18,225.0,1885,1,13,64,-13451.0,2017.0,1660.0
15,2017-03-25,216.0,0,0,0,0,-13667.0,2017.0,-216.0
15,2017-03-26,288.0,1110,0,3,27,-12845.0,2017.0,822.0
15,2017-04-01,324.0,0,0,0,0,-13169.0,2017.0,-324.0
15,2017-04-08,243.0,0,0,0,0,-13412.0,2017.0,-243.0
15,2017-04-14,324.0,0,0,0,0,-13736.0,2017.0,-324.0
15,2017-04-16,256.0,0,0,0,0,-13992.0,2017.0,-256.0
15,2017-04-22,324.0,0,0,0,0,-14316.0,2017.0,-324.0
15,2017-04-29,256.0,0,0,0,0,-14572.0,2017.0,-256.0
15,2017-05-01,256.0,93,0,0,3,-14735.0,2017.0,-163.0
15,2017-05-06,288.0,0,0,0,0,-15023.0,2017.0,-288.0
15,2017-05-07,288.0,102,0,0,6,-15209.0,2017.0,-186.0
15,2017-05-13,216.0,57,0,0,3,-15368.0,2017.0,-159.0
15,2017-05-14,324.0,0,0,0,0,-15692.0,2017.0,-324.0
15,2017-05-20,180.0,80,0,0,4,-15792.0,2017.0,-100.0
15,2017-05-27,288.0,0,0,0,0,-16080.0,2017.0,-288.0
15,2017-05-28,240.0,2481,1,12,56,-13839.0,2017.0,2241.0
15,2017-06-03,243.0,0,0,0,0,-14082.0,2017.0,-243.0
15,2017-06-10,180.0,0,0,0,0,-14262.0,2017.0,-180.0
15,2017-06-11,288.0,252,0,0,7,-14298.0,2017.0,-36.0
15,2017-06-17,324.0,0,0,0,0,-14622.0,2017.0,-324.0
15,2017-06-25,320.0,5062,0,2,22,-9880.0,2017.0,4742.0
15,2017-07-01,324.0,0,0,0,0,-10204.0,2017.0,-324.0
15,2017-07-06,270.0,0,0,0,4,-10474.0,2017.0,-270.0
15,2017-07-08,324.0,66,0,0,3,-10732.0,2017.0,-258.0
15,2017-07-09,288.0,0,0,0,4,-11020.0,2017.0,-288.0
15,2017-07-15,324.0,0,0,0,0,-11344.0,2017.0,-324.0
15,2017-07-22,288.0,0,0,0,0,-11632.0,2017.0,-288.0
15,2017-07-23,288.0,0,0,0,0,-11920.0,2017.0,-288.0
15,2017-07-25,288.0,108,0,0,4,-12100.0,2017.0,-180.0
15,2017-07-29,324.0,0,0,0,0,-12424.0,2017.0,-324.0
15,2017-08-05,240.0,0,0,0,0,-12664.0,2017.0,-240.0
15,2017-08-13,288.0,0,0,0,0,-12952.0,2017.0,-288.0
15,2017-08-16,324.0,0,0,0,5,-13276.0,2017.0,-324.0
15,2017-08-19,324.0,0,0,0,0,-13600.0,2017.0,-324.0
15,2017-08-23,324.0,111,0,3,30,-13813.0,2017.0,-213.0
15,2017-08-24,324.0,0,0,0,0,-14137.0,2017.0,-324.0
15,2017-08-25,216.0,0,0,0,0,-14353.0,2017.0,-216.0
15,2017-08-26,216.0,0,0,0,0,-14569.0,2017.0,-216.0
15,2017-08-27,180.0,78,0,0,3,-14671.0,2017.0,-102.0
15,2017-09-02,324.0,0,0,0,0,-14995.0,2017.0,-324.0
15,2017-09-03,216.0,0,0,0,0,-15211.0,2017.0,-216.0
15,2017-09-09,324.0,189,0,0,7,-15346.0,2017.0,-135.0
15,2017-09-10,288.0,0,0,0,0,-15634.0,2017.0,-288.0
15,2017-09-16,288.0,0,0,0,0,-15922.0,2017.0,-288.0
15,2017-09-23,270.0,297,0,1,13,-15895.0,2017.0,27.0
15,2017-09-30,324.0,87,0,3,30,-16132.0,2017.0,-237.0
15,2017-10-01,324.0,0,0,0,0,-16456.0,2017.0,-324.0
15,2017-10-07,324.0,0,0,0,0,-16780.0,2017.0,-324.0
15,2017-10-14,288.0,0,0,0,6,-17068.0,2017.0,-288.0
15,2017-10-21,288.0,0,0,0,0,-17356.0,2017.0,-288.0
15,2017-10-28,270.0,200,0,0,4,-17426.0,2017.0,-70.0
15,2017-10-29,324.0,15,0,1,12,-17735.0,2017.0,-309.0
15,2017-11-04,216.0,0,0,0,0,-17951.0,2017.0,-216.0
15,2017-11-11,324.0,0,0,0,0,-18275.0,2017.0,-324.0
15,2017-11-12,324.0,0,0,0,0,-18599.0,2017.0,-324.0
15,2017-11-18,288.0,324,0,0,6,-18563.0,2017.0,36.0
15,2017-11-25,288.0,0,0,0,0,-18851.0,2017.0,-288.0
15,2017-11-26,216.0,261,0,3,27,-18806.0,2017.0,45.0
15,2017-12-02,324.0,126,0,0,6,-19004.0,2017.0,-198.0
15,2017-12-09,288.0,0,0,0,5,-19292.0,2017.0,-288.0
15,2017-12-16,288.0,68,0,0,4,-19512.0,2017.0,-220.0
15,2017-12-23,324.0,0,0,0,0,-19836.0,2017.0,-324.0
15,2017-12-25,324.0,600,0,0,5,-19560.0,2017.0,276.0
15,2017-12-26,324.0,0,0,0,0,-19884.0,2017.0,-324.0
15,2017-12-27,324.0,0,0,0,7,-20208.0,2017.0,-324.0
15,2017-12-28,288.0,25,0,1,12,-20471.0,2017.0,-263.0
15,2017-12-29,288.0,0,0,0,0,-20759.0,2017.0,-288.0
15,2017-12-30,324.0,180,0,0,5,-20903.0,2017.0,-144.0
15,2017-12-31,288.0,0,0,0,0,-21191.0,2017.0,-288.0
15,2018-01-06,324.0,0,0,0,0,-21515.0,2018.0,-324.0
15,2018-01-13,216.0,63,0,1,11,-21668.0,2018.0,-153.0
15,2018-01-20,240.0,44,0,2,20,-21864.0,2018.0,-196.0
15,2018-01-27,324.0,74,0,2,20,-22114.0,2018.0,-250.0
15,2018-01-28,256.0,0,0,0,6,-22370.0,2018.0,-256.0
15,2018-02-03,324.0,0,0,0,7,-22694.0,2018.0,-324.0
15,2018-02-10,216.0,124,0,2,20,-22786.0,2018.0,-92.0
15,2018-02-17,324.0,0,0,0,0,-23110.0,2018.0,-324.0
15,2018-02-24,192.0,0,0,0,0,-23302.0,2018.0,-192.0
15,2018-02-25,288.0,0,0,0,0,-23590.0,2018.0,-288.0
15,2018-03-03,216.0,0,0,0,0,-23806.0,2018.0,-216.0
15,2018-03-10,288.0,192,0,2,20,-23902.0,2018.0,-96.0
15,2018-03-17,243.0,0,0,0,5,-24145.0,2018.0,-243.0
15,2018-03-24,324.0,154,0,0,7,-24315.0,2018.0,-170.0
15,2018-03-29,324.0,0,0,0,5,-24639.0,2018.0,-324.0
15,2018-03-30,324.0,0,0,0,0,-24963.0,2018.0,-324.0
15,2018-03-31,288.0,0,0,0,0,-25251.0,2018.0,-288.0
15,2018-04-01,288.0,69,0,3,30,-25470.0,2018.0,-219.0
15,2018-04-07,288.0,36,0,2,22,-25722.0,2018.0,-252.0
15,2018-04-14,192.0,210,0,0,3,-25704.0,2018.0,18.0
15,2018-04-21,324.0,185,0,0,5,-25843.0,2018.0,-139.0
15,2018-04-28,288.0,76,0,0,4,-26055.0,2018.0,-212.0
15,2018-05-01,324.0,0,0,0,0,-26379.0,2018.0,-324.0
15,2018-05-05,240.0,0,0,0,0,-26619.0,2018.0,-240.0
15,2018-05-06,324.0,44,0,2,20,-26899.0,2018.0,-280.0
15,2018-05-12,288.0,0,0,0,0,-27187.0,2018.0,-288.0
15,2018-05-13,324.0,0,0,0,0,-27511.0,2018.0,-324.0
15,2018-05-19,240.0,44,0,2,20,-27707.0,2018.0,-196.0
15,2018-05-26,324.0,1184,0,2,20,-26847.0,2018.0,860.0
15,2018-05-27,288.0,0,0,0,5,-27135.0,2018.0,-288.0
15,2018-06-02,324.0,0,0,0,0,-27459.0,2018.0,-324.0
15,2018-06-09,180.0,0,0,0,4,-27639.0,2018.0,-180.0
15,2018-06-10,216.0,72,0,3,27,-27783.0,2018.0,-144.0
15,2018-06-16,270.0,0,0,0,0,-28053.0,2018.0,-270.0
15,2018-06-24,240.0,51,0,0,3,-28242.0,2018.0,-189.0
15,2018-06-30,288.0,0,0,0,0,-28530.0,2018.0,-288.0
15,2018-07-05,288.0,1121,1,11,50,-27697.0,2018.0,833.0
15,2018-07-07,324.0,0,0,0,0,-28021.0,2018.0,-324.0
15,2018-07-08,288.0,78,0,2,20,-28231.0,2018.0,-210.0
15,2018-07-14,324.0,0,0,0,0,-28555.0,2018.0,-324.0
15,2018-07-21,288.0,0,0,0,0,-28843.0,2018.0,-288.0
15,2018-07-22,324.0,0,0,0,0,-29167.0,2018.0,-324.0
15,2018-07-28,192.0,54,0,0,3,-29305.0,2018.0,-138.0
15,2018-07-31,288.0,0,0,0,0,-29593.0,2018.0,-288.0
15,2018-08-04,320.0,0,0,0,0,-29913.0,2018.0,-320.0
15,2018-08-11,324.0,0,0,0,0,-30237.0,2018.0,-324.0
15,2018-08-12,324.0,0,0,0,5,-30561.0,2018.0,-324.0
15,2018-08-14,288.0,0,0,0,0,-30849.0,2018.0,-288.0
15,2018-08-18,324.0,0,0,0,0,-31173.0,2018.0,-324.0
15,2018-08-22,288.0,0,0,0,0,-31461.0,2018.0,-288.0
15,2018-08-23,324.0,0,0,0,0,-31785.0,2018.0,-324.0
15,2018-08-24,324.0,45,0,3,27,-32064.0,2018.0,-279.0
15,2018-08-25,240.0,1110,0,2,22,-31194.0,2018.0,870.0
15,2018-08-26,324.0,0,0,0,6,-31518.0,2018.0,-324.0
15,2018-09-01,324.0,0,0,0,0,-31842.0,2018.0,-324.0
15,2018-09-02,288.0,166,0,2,20,-31964.0,2018.0,-122.0
15,2018-09-08,288.0,0,0,0,0,-32252.0,2018.0,-288.0
15,2018-09-09,300.0,0,0,0,0,-32552.0,2018.0,-300.0
15,2018-09-15,270.0,0,0,0,4,-32822.0,2018.0,-270.0
15,2018-09-16,324.0,0,0,0,0,-33146.0,2018.0,-324.0
15,2018-09-22,324.0,0,0,0,6,-33470.0,2018.0,-324.0
15,2018-09-29,288.0,0,0,0,10,-33758.0,2018.0,-288.0
15,2018-09-30,192.0,0,0,0,0,-33950.0,2018.0,-192.0
15,2018-10-06,324.0,1124,1,11,51,-33150.0,2018.0,800.0
15,2018-10-13,324.0,0,0,0,0,-33474.0,2018.0,-324.0
15,2018-10-20,324.0,329,0,0,7,-33469.0,2018.0,5.0
15,2018-10-27,324.0,233,1,12,59,-33560.0,2018.0,-91.0
15,2018-10-28,216.0,355,1,11,49,-33421.0,2018.0,139.0
15,2018-11-03,324.0,0,0,0,0,-33745.0,2018.0,-324.0
15,2018-11-10,288.0,296,0,0,4,-33737.0,2018.0,8.0
15,2018-11-11,324.0,81,0,0,3,-33980.0,2018.0,-243.0
15,2018-11-17,240.0,0,0,0,0,-34220.0,2018.0,-240.0
15,2018-11-24,288.0,0,0,0,0,-34508.0,2018.0,-288.0
15,2018-11-25,288.0,351,1,12,58,-34445.0,2018.0,63.0
15,2018-12-01,288.0,148,0,2,22,-34585.0,2018.0,-140.0
15,2018-12-08,288.0,0,0,0,6,-34873.0,2018.0,-288.0
15,2018-12-15,288.0,356,0,4,32,-34805.0,2018.0,68.0
15,2018-12-22,288.0,408,0,0,6,-34685.0,2018.0,120.0
15,2018-12-23,324.0,0,0,0,0,-35009.0,2018.0,-324.0
15,2018-12-25,180.0,0,0,0,0,-35189.0,2018.0,-180.0
15,2018-12-26,216.0,0,0,0,0,-35405.0,2018.0,-216.0
15,2018-12-27,288.0,0,0,0,0,-35693.0,2018.0,-288.0
15,2018-12-28,180.0,0,0,0,0,-35873.0,2018.0,-180.0
15,2018-12-29,324.0,1243,0,1,12,-34954.0,2018.0,919.0
15,2018-12-30,288.0,0,0,0,0,-35242.0,2018.0,-288.0
15,2018-12-31,320.0,0,0,0,0,-35562.0,2018.0,-320.0
15,2019-01-05,324.0,0,0,0,0,-35886.0,2019.0,-324.0
15,2019-01-12,324.0,427,0,1,12,-35783.0,2019.0,103.0
15,2019-01-19,324.0,0,0,0,0,-36107.0,2019.0,-324.0
15,2019-01-26,324.0,0,0,0,0,-36431.0,2019.0,-324.0
15,2019-01-27,324.0,0,0,0,0,-36755.0,2019.0,-324.0
15,2019-02-02,270.0,0,0,0,0,-37025.0,2019.0,-270.0
15,2019-02-09,270.0,0,0,0,0,-37295.0,2019.0,-270.0
15,2019-02-16,324.0,0,0,0,0,-37619.0,2019.0,-324.0
15,2019-02-23,288.0,0,0,0,0,-37907.0,2019.0,-288.0
15,2019-03-02,324.0,0,0,0,0,-38231.0,2019.0,-324.0
15,2019-03-03,324.0,138,0,0,6,-38417.0,2019.0,-186.0
15,2019-03-09,288.0,94,0,2,22,-38611.0,2019.0,-194.0
15,2019-03-16,288.0,0,0,0,0,-38899.0,2019.0,-288.0
15,2019-03-23,324.0,0,0,0,0,-39223.0,2019.0,-324.0
15,2019-03-30,192.0,140,0,0,4,-39275.0,2019.0,-52.0
15,2019-03-31,324.0,132,0,0,6,-39467.0,2019.0,-192.0
15,2019-04-06,324.0,0,0,0,0,-39791.0,2019.0,-324.0
15,2019-04-13,324.0,0,0,0,0,-40115.0,2019.0,-324.0
15,2019-04-18,324.0,0,0,3,30,-40439.0,2019.0,-324.0
15,2019-04-19,324.0,0,0,0,0,-40763.0,2019.0,-324.0
15,2019-04-20,240.0,124,0,2,22,-40879.0,2019.0,-116.0
15,2019-04-21,288.0,0,0,0,0,-41167.0,2019.0,-288.0
15,2019-04-27,324.0,0,0,0,0,-41491.0,2019.0,-324.0
15,2019-05-01,288.0,69,0,1,12,-41710.0,2019.0,-219.0
15,2019-05-04,270.0,10222,1,12,57,-31758.0,2019.0,9952.0
15,2019-05-11,216.0,0,0,0,0,-31974.0,2019.0,-216.0
15,2019-05-12,324.0,100,0,0,5,-32198.0,2019.0,-224.0
15,2019-05-18,324.0,0,0,0,0,-32522.0,2019.0,-324.0
15,2019-05-25,324.0,0,0,0,0,-32846.0,2019.0,-324.0
15,2019-05-26,324.0,0,0,0,0,-33170.0,2019.0,-324.0
15,2019-06-01,324.0,200,0,0,4,-33294.0,2019.0,-124.0
15,2019-06-08,324.0,0,0,0,0,-33618.0,2019.0,-324.0
15,2019-06-09,324.0,270,0,0,6,-33672.0,2019.0,-54.0
15,2019-06-15,324.0,568,0,1,12,-33428.0,2019.0,244.0
15,2019-06-23,256.0,0,0,0,0,-33684.0,2019.0,-256.0
15,2019-06-29,216.0,0,0,0,4,-33900.0,2019.0,-216.0
15,2019-07-04,288.0,0,0,0,0,-34188.0,2019.0,-288.0
15,2019-07-06,288.0,0,0,0,0,-34476.0,2019.0,-288.0
15,2019-07-07,324.0,92,0,0,4,-34708.0,2019.0,-232.0
15,2019-07-13,288.0,0,0,0,0,-34996.0,2019.0,-288.0
15,2019-07-20,324.0,150,0,0,5,-35170.0,2019.0,-174.0
15,2019-07-21,288.0,0,0,0,0,-35458.0,2019.0,-288.0
15,2019-07-27,270.0,36,0,2,22,-35692.0,2019.0,-234.0
15,2019-07-30,288.0,234,0,2,20,-35746.0,2019.0,-54.0
15,2019-08-03,324.0,6598,1,12,59,-29472.0,2019.0,6274.0
15,2019-08-10,270.0,0,0,1,12,-29742.0,2019.0,-270.0
15,2019-08-11,324.0,0,0,0,0,-30066.0,2019.0,-324.0
15,2019-08-14,240.0,578,1,12,56,-29728.0,2019.0,338.0
15,2019-08-17,216.0,0,0,0,6,-29944.0,2019.0,-216.0
15,2019-08-21,288.0,0,0,0,0,-30232.0,2019.0,-288.0
15,2019-08-22,324.0,0,0,0,0,-30556.0,2019.0,-324.0
15,2019-08-23,288.0,0,0,0,0,-30844.0,2019.0,-288.0
15,2019-08-24,288.0,0,0,0,0,-31132.0,2019.0,-288.0
15,2019-08-25,288.0,168,0,4,32,-31252.0,2019.0,-120.0
15,2019-08-31,216.0,147,0,0,7,-31321.0,2019.0,-69.0
15,2019-09-01,216.0,0,0,0,0,-31537.0,2019.0,-216.0
15,2019-09-07,288.0,812,0,2,20,-31013.0,2019.0,524.0
15,2019-09-08,288.0,0,0,0,0,-31301.0,2019.0,-288.0
15,2019-09-14,288.0,756,0,2,22,-30833.0,2019.0,468.0
15,2019-09-21,324.0,0,0,0,0,-31157.0,2019.0,-324.0
15,2019-09-28,324.0,1548,0,3,30,-29933.0,2019.0,1224.0
15,2019-09-29,288.0,0,0,0,0,-30221.0,2019.0,-288.0
15,2019-10-05,216.0,140,0,0,5,-30297.0,2019.0,-76.0
15,2019-10-12,324.0,0,0,0,0,-30621.0,2019.0,-324.0
15,2019-10-19,216.0,36,0,1,11,-30801.0,2019.0,-180.0
15,2019-10-26,270.0,198,0,0,3,-30873.0,2019.0,-72.0
15,2019-10-27,288.0,276,1,11,50,-30885.0,2019.0,-12.0
15,2019-11-02,288.0,324,0,0,4,-30849.0,2019.0,36.0
15,2019-11-09,270.0,96,0,0,4,-31023.0,2019.0,-174.0
15,2019-11-10,240.0,128,0,0,4,-31135.0,2019.0,-112.0
15,2019-11-16,324.0,44,0,2,22,-31415.0,2019.0,-280.0
15,2019-11-23,324.0,0,0,0,0,-31739.0,2019.0,-324.0
15,2019-11-30,243.0,0,0,0,0,-31982.0,2019.0,-243.0
15,2019-12-01,288.0,200,0,0,5,-32070.0,2019.0,-88.0
15,2019-12-07,324.0,0,0,0,0,-32394.0,2019.0,-324.0
15,2019-12-14,288.0,0,0,0,0,-32682.0,2019.0,-288.0
15,2019-12-21,288.0,148,0,0,4,-32822.0,2019.0,-140.0
15,2019-12-23,324.0,0,0,0,0,-33146.0,2019.0,-324.0
15,2019-12-25,324.0,252,0,0,6,-33218.0,2019.0,-72.0
15,2019-12-26,320.0,0,0,0,4,-33538.0,2019.0,-320.0
15,2019-12-27,288.0,0,0,0,0,-33826.0,2019.0,-288.0
15,2019-12-28,288.0,0,0,0,0,-34114.0,2019.0,-288.0
15,2019-12-29,324.0,0,0,0,0,-34438.0,2019.0,-324.0
15,2019-12-30,324.0,0,0,0,0,-34762.0,2019.0,-324.0
15,2019-12-31,324.0,436,0,1,12,-34650.0,2019.0,112.0
15,2020-01-04,288.0,0,0,0,0,-34938.0,2020.0,-288.0
15,2020-01-11,256.0,0,0,0,0,-35194.0,2020.0,-256.0
15,2020-01-18,288.0,0,0,0,0,-35482.0,2020.0,-288.0
15,2020-01-25,270.0,0,0,0,0,-35752.0,2020.0,-270.0
15,2020-02-01,324.0,0,0,0,5,-36076.0,2020.0,-324.0
15,2020-02-08,288.0,364,0,0,7,-36000.0,2020.0,76.0
15,2020-02-15,288.0,0,0,0,0,-36288.0,2020.0,-288.0
15,2020-02-22,324.0,0,0,0,0,-36612.0,2020.0,-324.0
15,2020-02-29,288.0,304,0,4,32,-36596.0,2020.0,16.0
15,2020-03-07,240.0,0,0,0,0,-36836.0,2020.0,-240.0
15,2020-03-14,288.0,32,0,2,20,-37092.0,2020.0,-256.0
15,2020-03-21,288.0,84,0,0,4,-37296.0,2020.0,-204.0
15,2020-03-28,324.0,0,0,0,0,-37620.0,2020.0,-324.0
15,2020-04-04,243.0,46,0,1,11,-37817.0,2020.0,-197.0
15,2020-04-09,324.0,185,0,0,5,-37956.0,2020.0,-139.0
15,2020-04-10,288.0,0,0,0,5,-38244.0,2020.0,-288.0
15,2020-04-11,324.0,0,0,0,0,-38568.0,2020.0,-324.0
15,2020-04-12,216.0,0,0,0,0,-38784.0,2020.0,-216.0
15,2020-04-18,324.0,132,0,3,30,-38976.0,2020.0,-192.0
15,2020-04-25,216.0,184,0,4,36,-39008.0,2020.0,-32.0
15,2020-05-02,324.0,279,0,3,30,-39053.0,2020.0,-45.0
15,2020-05-09,324.0,0,0,0,0,-39377.0,2020.0,-324.0
15,2020-05-16,324.0,0,0,0,6,-39701.0,2020.0,-324.0
15,2020-05-17,324.0,0,0,0,0,-40025.0,2020.0,-324.0
15,2020-05-23,216.0,130,0,0,5,-40111.0,2020.0,-86.0
15,2020-05-30,240.0,0,0,0,5,-40351.0,2020.0,-240.0
15,2020-05-31,288.0,1395,1,11,50,-39244.0,2020.0,1107.0
15,2020-06-06,216.0,0,0,0,0,-39460.0,2020.0,-216.0
15,2020-06-13,240.0,751,1,12,56,-38949.0,2020.0,511.0
15,2020-06-14,324.0,0,0,0,0,-39273.0,2020.0,-324.0
15,2020-06-21,288.0,0,0,0,3,-39561.0,2020.0,-288.0
15,2020-06-27,288.0,0,0,0,4,-39849.0,2020.0,-288.0
15,2020-07-02,288.0,72,0,2,20,-40065.0,2020.0,-216.0
15,2020-07-04,324.0,0,0,0,5,-40389.0,2020.0,-324.0
15,2020-07-05,216.0,0,0,0,0,-40605.0,2020.0,-216.0
15,2020-07-11,216.0,0,0,0,5,-40821.0,2020.0,-216.0
15,2020-07-18,288.0,0,0,0,0,-41109.0,2020.0,-288.0
15,2020-07-19,256.0,0,0,0,6,-41365.0,2020.0,-256.0
15,2020-07-25,216.0,0,0,0,0,-41581.0,2020.0,-216.0
15,2020-07-28,288.0,0,0,0,0,-41869.0,2020.0,-288.0
15,2020-08-01,324.0,0,0,0,0,-42193.0,2020.0,-324.0
15,2020-08-08,288.0,0,0,0,0,-42481.0,2020.0,-288.0
15,2020-08-09,324.0,185,0,0,5,-42620.0,2020.0,-139.0
15,2020-08-15,270.0,0,0,0,0,-42890.0,2020.0,-270.0
15,2020-08-19,324.0,0,0,0,0,-43214.0,2020.0,-324.0
15,2020-08-22,256.0,0,0,0,0,-43470.0,2020.0,-256.0
15,2020-08-25,243.0,60,0,2,20,-43653.0,2020.0,-183.0
15,2020-08-29,240.0,171,0,3,27,-43722.0,2020.0,-69.0
15,2020-08-30,288.0,0,0,0,0,-44010.0,2020.0,-288.0
15,2020-09-05,324.0,0,0,0,0,-44334.0,2020.0,-324.0
15,2020-09-06,288.0,0,0,0,0,-44622.0,2020.0,-288.0
15,2020-09-12,288.0,120,0,0,5,-44790.0,2020.0,-168.0
15,2020-09-13,288.0,75,0,1,12,-45003.0,2020.0,-213.0
15,2020-09-19,270.0,0,0,0,0,-45273.0,2020.0,-270.0
15,2020-09-26,324.0,0,0,0,0,-45597.0,2020.0,-324.0
15,2020-09-27,288.0,0,0,0,6,-45885.0,2020.0,-288.0
15,2020-10-03,288.0,459,1,11,50,-45714.0,2020.0,171.0
15,2020-10-10,240.0,0,0,0,0,-45954.0,2020.0,-240.0
15,2020-10-17,324.0,0,0,0,0,-46278.0,2020.0,-324.0
15,2020-10-24,288.0,0,0,3,30,-46566.0,2020.0,-288.0
15,2020-10-25,324.0,0,0,0,5,-46890.0,2020.0,-324.0
15,2020-10-31,320.0,25755,1,12,57,-21455.0,2020.0,25435.0
15,2020-11-07,324.0,0,0,0,0,-21779.0,2020.0,-324.0
15,2020-11-08,288.0,140,0,2,22,-21927.0,2020.0,-148.0
15,2020-11-14,216.0,1508,1,11,49,-20635.0,2020.0,1292.0
15,2020-11-21,324.0,0,0,0,0,-20959.0,2020.0,-324.0
15,2020-11-28,324.0,0,0,0,0,-21283.0,2020.0,-324.0
15,2020-12-05,288.0,132,0,0,6,-21439.0,2020.0,-156.0
15,2020-12-12,192.0,0,0,0,0,-21631.0,2020.0,-192.0
15,2020-12-19,270.0,0,0,0,0,-21901.0,2020.0,-270.0
15,2020-12-23,270.0,0,0,0,0,-22171.0,2020.0,-270.0
15,2020-12-25,324.0,329,0,1,12,-22166.0,2020.0,5.0
15,2020-12-26,324.0,0,0,0,0,-22490.0,2020.0,-324.0
15,2020-12-27,216.0,0,0,0,0,-22706.0,2020.0,-216.0
15,2020-12-28,324.0,78,0,2,20,-22952.0,2020.0,-246.0
15,2020-12-29,324.0,96,0,0,6,-23180.0,2020.0,-228.0
15,2020-12-30,324.0,0,0,0,0,-23504.0,2020.0,-324.0
15,2020-12-31,216.0,0,0,0,0,-23720.0,2020.0,-216.0
15,2021-01-02,243.0,0,0,0,0,-23963.0,2021.0,-243.0
15,2021-01-09,270.0,1215,1,12,57,-23018.0,2021.0,945.0
15,2021-01-16,216.0,0,0,0,0,-23234.0,2021.0,-216.0
15,2021-01-23,288.0,172,0,0,4,-23350.0,2021.0,-116.0
15,2021-01-30,288.0,0,0,0,0,-23638.0,2021.0,-288.0
15,2021-02-06,240.0,312,0,1,12,-23566.0,2021.0,72.0
15,2021-02-13,270.0,0,0,0,0,-23836.0,2021.0,-270.0
15,2021-02-20,216.0,0,0,0,0,-24052.0,2021.0,-216.0
15,2021-02-27,324.0,0,0,0,0,-24376.0,2021.0,-324.0
15,2021-03-06,324.0,405,0,0,3,-24295.0,2021.0,81.0
15,2021-03-13,288.0,0,0,0,0,-24583.0,2021.0,-288.0
15,2021-05-01,288.0,0,0,0,0,-24871.0,2021.0,-288.0
15,2021-05-08,270.0,45,0,1,12,-25096.0,2021.0,-225.0
15,2021-05-15,216.0,0,0,0,7,-25312.0,2021.0,-216.0
15,2021-05-22,288.0,124,0,0,4,-25476.0,2021.0,-164.0
15,2021-05-29,324.0,924,0,0,6,-24876.0,2021.0,600.0
15,2021-05-30,288.0,0,0,0,0,-25164.0,2021.0,-288.0
15,2021-06-05,288.0,0,0,0,0,-25452.0,2021.0,-288.0
15,2021-06-12,240.0,0,0,0,0,-25692.0,2021.0,-240.0
15,2021-06-19,216.0,576,0,0,6,-25332.0,2021.0,360.0
15,2021-06-27,324.0,666,0,2,20,-24990.0,2021.0,342.0
15,2021-07-03,320.0,0,0,0,0,-25310.0,2021.0,-320.0
15,2021-07-10,324.0,1360,1,12,59,-24274.0,2021.0,1036.0
15,2021-07-17,288.0,828,0,0,4,-23734.0,2021.0,540.0
15,2021-07-31,243.0,1656,1,11,50,-22321.0,2021.0,1413.0
15,2021-08-07,288.0,180,0,0,4,-22429.0,2021.0,-108.0
15,2021-08-14,324.0,52,0,2,20,-22701.0,2021.0,-272.0
15,2021-08-18,324.0,0,0,0,0,-23025.0,2021.0,-324.0
15,2021-08-21,288.0,0,0,0,0,-23313.0,2021.0,-288.0
15,2021-08-24,324.0,0,0,3,30,-23637.0,2021.0,-324.0
15,2021-08-28,288.0,0,0,0,0,-23925.0,2021.0,-288.0
15,2021-09-04,324.0,1076,0,0,4,-23173.0,2021.0,752.0
15,2021-09-11,324.0,0,0,0,0,-23497.0,2021.0,-324.0
15,2021-09-18,180.0,0,0,0,0,-23677.0,2021.0,-180.0
15,2021-09-25,216.0,0,0,0,6,-23893.0,2021.0,-216.0
15,2021-10-09,324.0,3699,1,12,59,-20518.0,2021.0,3375.0
15,2021-10-16,324.0,0,0,0,0,-20842.0,2021.0,-324.0
15,2021-10-23,288.0,118,0,2,20,-21012.0,2021.0,-170.0
15,2021-10-24,225.0,0,0,0,3,-21237.0,2021.0,-225.0
15,2021-10-30,270.0,0,0,0,0,-21507.0,2021.0,-270.0
15,2021-11-06,320.0,0,0,0,0,-21827.0,2021.0,-320.0
15,2021-11-13,288.0,0,0,0,0,-22115.0,2021.0,-288.0
15,2021-11-20,288.0,0,0,0,5,-22403.0,2021.0,-288.0
15,2021-11-27,288.0,0,0,0,5,-22691.0,2021.0,-288.0
15,2021-12-04,270.0,150,0,0,3,-22811.0,2021.0,-120.0
15,2021-12-11,256.0,0,0,0,0,-23067.0,2021.0,-256.0
15,2021-12-18,270.0,60,0,0,4,-23277.0,2021.0,-210.0
15,2021-12-23,270.0,0,0,0,0,-23547.0,2021.0,-270.0
15,2021-12-31,324.0,0,0,0,0,-23871.0,2021.0,-324.0
15,2022-01-01,324.0,160,0,0,5,-24035.0,2022.0,-164.0
15,2022-01-08,324.0,0,0,0,0,-24359.0,2022.0,-324.0
15,2022-01-15,324.0,4111,1,11,51,-20572.0,2022.0,3787.0
15,2022-01-22,324.0,192,0,0,4,-20704.0,2022.0,-132.0
15,2022-01-29,324.0,51,0,0,3,-20977.0,2022.0,-273.0
16,2016-01-02,324.0,1407,0,3,27,1083.0,2016.0,1083.0
