,datum,bana,avd,häst,kön,ålder,kusk,spår,vodds,podds,plac,start,lopp_dist,dist,tid,kr,h1_dat,h1_bana,h1_kusk,h1_plac,h1_dist,h1_spår,h1_kmtid,h1_odds,h1_pris,h2_dat,h2_bana,h2_kusk,h2_plac,h2_dist,h2_spår,h2_kmtid,h2_odds,h2_pris,h3_dat,h3_bana,h3_kusk,h3_plac,h3_dist,h3_spår,h3_kmtid,h3_odds,h3_pris,h4_dat,h4_bana,h4_kusk,h4_plac,h4_dist,h4_spår,h4_kmtid,h4_odds,h4_pris,h5_dat,h5_bana,h5_kusk,h5_plac,h5_dist,h5_spår,h5_kmtid,h5_odds,h5_pris
500,2019-12-28,ROMME,6,ELECTRICAL STORM,v,5,Ulf Ohlsson,6,"2,15","1,34",1,VOLTSTART,2640M,2640,"1.15,8",22 051,191217,Solvalla,Mattias Djuse,1,2640,7,"14,7a","4,33",60',191126,Solvalla,Mattias Djuse,5,2160,1,"14,6","3,92",60',191030,Solvalla,Mattias Djuse,d,2140,3,6ag,"4,40",60',191019,Romme,Mattias Djuse,5,2140,1,"14,1","11,27",125',191009,Solvalla,Mattias Djuse,3,2140,2,"15,1","10,35",60'
501,2019-12-28,ROMME,6,ROCKY TILLY,v,5,Rikard N Skoglund,2,"4,12","1,45",2,VOLTSTART,2640M,2640,"1.15,8",19 179,191204,Solvalla,Ida Riesterer,1,2140,6,"16,6a","5,31",60',191118,Färjestad,Rikard N Skoglund,1,2640,4,"16,7a","1,55",35',191102,Solvalla,Rikard N Skoglund,0,2140,8,"13,8a","42,84",250',191019,Romme,Rikard N Skoglund,1,2140,4,"13,6a","5,43",125',191008,Solvalla,Rikard N Skoglund,1,2140,1,"13,1a","10,21",60'
502,2019-12-28,ROMME,6,SURVIVAL KIT,v,8,Ulf Eriksson,12,"14,88","2,20",3,VOLTSTART,2640M,2640,"1.16,0",15 431,191214,Bergsåker,Ulf Eriksson,4,2140,6,"16,9g","8,12",125',191120,Bergsåker,Ulf Eriksson,1,2640,1,"14,9a","24,91",70',191030,Bergsåker,Sofia Frilén,0,2640,9,"15,6a","20,29",70',191012,Bergsåker,Ulf Eriksson,6,2140,2,"14,4ag","4,92",30',190914,Bollnäs,Ulf Eriksson,7,3140,3,"15,7ag","20,03",125'
503,2019-12-28,ROMME,6,RADJAH D'INVERNE,v,7,Oskar J Andersson,5,"35,80","4,41 - 8,93",4,VOLTSTART,2640M,2640,"1.16,1",14 381,191208,Färjestad,Oskar J Andersson,1,2640,1,"18,0a","7,22",35',191122,Romme,Rikard N Skoglund,3,2680,3,"15,9","5,42",35',191108,Romme,Jörgen Westholm,4,2140,6,"15,6ag","3,33",30',191026,Jägersro,Oskar J Andersson,4,2140,6,"12,8a","65,05",125',191011,Romme,Oskar J Andersson,5,1640,10,"13,2a","63,19",35'
504,2019-12-28,ROMME,6,ARAMIS AMOK,v,6,Susanne Österberg,4,"57,20","4,47 - 9,06",5,VOLTSTART,2640M,2640,"1.16,2",10 307,191212,Romme,Susanne Österberg,1,1640,6,"13,7a","8,43",30',191122,Romme,Susanne Österberg,2,2140,9,"14,7a","9,99",35',191115,Romme,Susanne Österberg,3,2140,5,"15,3a","22,12",30',191025,Romme,Susanne Österberg,2,2140,1,"14,5a","7,40",30',190924,Rättvik,Susanne Österberg,1,2140,1,"14,2","19,92",22'
505,2019-12-28,ROMME,6,DIVINE,s,7,Kai P Jussila,9,"9,93","1,70 - 2,95",6,VOLTSTART,2640M,2640,"1.16,3",14 478,191218,Solvalla,Kai P Jussila,3,2140,10,"13,8a","6,10",60',191109,Eskilstuna,Kai P Jussila,2,2140,10,"14,0","94,00",125',191020,Örebro,Kai P Jussila,0,2609,4,"14,6a","38,62",125',190929,Solvalla,Kai P Jussila,d,1640,3,12ag,"69,00",250',190921,Färjestad,Kai P Jussila,5,1640,7,"12,1a","10,45",125'
506,2019-12-28,ROMME,6,BUSY DOIN' NOTHING,h,5,Linda Sedström,1,"26,52","2,84 - 5,46",7,VOLTSTART,2640M,2640,"1.16,4",8 129,191218,Solvalla,Linda Sedström,3,2140,9,"14,6a","20,08",100',191210,Solvalla,Marcus Lilius,2,3160,1,"16,5","32,84",60',191124,Eskilstuna,Torbjörn Jansson,3,2640,4,"16,9a","11,79",35',191118,Eskilstuna,Felicia Molin,7,2140,11,"15,1a","45,89",25',190925,Solvalla,Marcus Lilius,4,2640,8,"14,2a","79,67",60'
507,2019-12-28,ROMME,6,CESAR F.C.,v,4,Kaj Widell,10,"25,73","3,36 - 6,62",0,VOLTSTART,2640M,2640,"1.16,6",20 288,191211,Solvalla,Emilia Leo,3,2640,11,"15,1a","5,62",70',191120,Bergsåker,Kaj Widell,1,1640,3,"13,7a","4,28",70',191030,Bergsåker,Emilia Leo,4,2660,4,"15,1","8,01",40',191012,Åby,Emilia Leo,6,2660,1,"14,7","38,30",150',191003,Bollnäs,Kaj Widell,3,2180,1,"14,4","14,56",125'
508,2019-12-28,ROMME,6,ACTUAL STAR,v,6,Jörgen Westholm,11,"24,73","3,16 - 6,16",0,VOLTSTART,2640M,2640,"1.16,6",18 142,190807,Bollnäs,Jörgen Westholm,7,3140,2,"15,3a","2,32",60',190727,Hagmyren,Jörgen Westholm,d,2640,1,uag,"11,14",125',190629,Eskilstuna,Jörgen Westholm,3,3140,4,"13,8","8,74",400',190615,Boden,Jörgen Westholm,2,3140,5,"13,8a","16,75",125',190517,Romme,Jörgen Westholm,1,2140,3,"13,0a","8,21",35'
509,2019-12-28,ROMME,6,PALERMO BROLINE,v,7,Helen Åkerlund,8,"105,42","9,05 - 18,73",0,VOLTSTART,2640M,2640,"1.17,1",10 824,191219,Gävle,Jorma Kontio,4,2180,5,"15,8","29,37",50',191210,Gävle,Jorma Kontio,5,1640,7,"14,0a","5,57",25',191125,Bollnäs,Helen Åkerlund,2,1660,8,"15,1","83,48",25',191105,Bollnäs,Helen Åkerlund,4,2160,4,"16,3","91,29",25',191025,Romme,Oskar J Andersson,0,2140,10,"16,8a","37,47",30'
510,2019-12-28,ROMME,6,ATHOS RACE,v,7,Åke Lindblom,3,"7,67","2,00 - 3,63",d,VOLTSTART,2640M,2640,8g,18 467,191221,Halmstad,Åke Lindblom,7,1640,11,"13,4a","19,63",125',191124,Eskilstuna,Åke Lindblom,1,2640,11,"16,7a","5,65",35',191101,Örebro,Åke Lindblom,3,2660,2,"15,1","5,54",30',190814,Solvalla,Kaj Widell,0,3140,3,ug,"67,06",100',190729,Färjestad,Åke Lindblom,4,3180,2,"16,0","7,73",50'
511,2019-12-27,MOMARKEN,7,ELDORADO GRACIEUX,v,5,Gunnar Austevoll,2,"2,78","1,50",1,VOLTSTART,2640M,2640,"1.16,9",9 670,191214,Bjerke,Gunnar Austevoll,2,2100,5,"15,2a","1,60",31',191204,Bjerke,Gunnar Austevoll,1,2100,5,"15,3a","1,40",20',191127,Bjerke,Gunnar Austevoll,1,2100,3,"15,1a","1,50",20',191031,Drammen,Erik Solberg,2,2100,3,"17,5a","1,45",12',191008,Momarken,Erik Solberg,1,2140,9,"17,8a","1,70",12'
512,2019-12-27,MOMARKEN,7,BRAVO REVANSCH,v,4,Lars Anvar Kolle,7,"4,75","1,77",2,VOLTSTART,2640M,2640,"1.17,0",11 362,(191206),Jarlsberg,Eirik Høitomt,1,2100,1,"17,9a","1,30",14',(191122),Biri,Eirik Høitomt,1,1609,6,"17,7a","2,20",14',191023,Bjerke,Hans Jørgen Eggen,1,2100,1,"15,3a","1,40",16',190923,Mantorp,Kenneth Haugstad,3,2140,1,"14,7a","3,57",30',190822,Gävle,Ulf Ohlsson,4,2140,10,"15,1a","7,30",30'
513,2019-12-27,MOMARKEN,7,FRICK,v,5,Ole Johan Østre,6,"35,13","5,18",3,VOLTSTART,2640M,2640,"1.17,2",5 728,191102,Solvalla,Ole Johan Östre,0,2640,9,"16,3a","69,12",40',191019,Momarken,Ole Johan Østre,4,2140,5,"15,3a","14,50",24',(191005),Klosterskogen,Ole Johan Østre,d,2120,1,0g,"9,40",41',190920,Jarlsberg,Ole Johan Østre,3,2100,6,"15,5a","13,90",14',190907,Bjerke,Ole Johan Østre,0,2100,2,"15,3a","35,20",102'
514,2019-12-27,MOMARKEN,7,DONATO GILBAK,v,4,Gøran Antonsen,1,"29,91","3,10 - 5,33",4,VOLTSTART,2640M,2640,"1.17,3",3 764,(191205),Drammen,Gøran Antonsen,2,2100,9,"19,4a","7,50",12',191125,Färjestad,Göran Antonsen,3,2140,6,"17,5a","5,89",30',191113,Bjerke,Gøran Antonsen,5,2100,10,"17,6a","33,40",14',(191024),Klosterskogen,Gøran Antonsen,2,2100,1,"19,5","2,70",14',191016,Bjerke,Gøran Antonsen,5,1609,9,"16,4a","5,90",10'
515,2019-12-27,MOMARKEN,7,GOGO HALL,h,4,Frode Hamre,1,"6,86","1,92 - 3,06",5,VOLTSTART,2640M,2680,"1.16,1",19 308,191208,Färjestad,Frode Hamre,d,2640,9,5ag,"3,80",35',191125,Färjestad,Frode Hamre,2,2640,3,"16,4a","1,67",30',191116,Bjerke,Frode Hamre,0,1609,4,"15,1a","8,80",127',(191102),Sörlandet,Geir Mikkelsen,4,2140,6,"14,6a","9,10",71',190925,Åby,Thomas Uhrberg,5,3160,2,"15,0g","14,39",125'
516,2019-12-27,MOMARKEN,7,EXPRESSO DOC,v,5,Per Oleg Midtfjeld,2,"36,58","6,40 - 11,61",6,VOLTSTART,2640M,2660,"1.16,8",8 435,191211,Bjerke,Per Oleg Midtfjeld,3,1609,11,"14,5a","10,20",20',(191130),Klosterskogen,Per Oleg Midtfjeld,0,2500,4,"17,1a","12,10",41',191114,Momarken,Per Oleg Midtfjeld,1,1640,3,"15,5a","8,27",12',191103,Momarken,Per Oleg Midtfjeld,1,2140,7,"15,7","3,32",14',191029,Momarken,Per Oleg Midtfjeld,6,1640,13,"14,9a","17,30",16'
517,2019-12-27,MOMARKEN,7,DONATELL VIKING R.R.,h,5,Kristian Malmin,9,"45,92","7,88 - 14,35",0,VOLTSTART,2640M,2640,"1.17,4",9 568,(191206),Jarlsberg,Dag-Sveinung Dalen,0,2100,6,"18,4a","11,40",14',190603,Bjerke,Kristian Malmin,6,1609,10,"15,0a","7,10",16',190417,Bjerke,Kristian Malmin,0,2100,6,"14,6a","16,30",24',190119,Bjerke,Kristian Malmin,6,2600,9,"17,5a","3,30",41',181215,Bjerke,Per Oleg Midtfjeld,0,2100,10,"16,0a","9,10",102'
518,2019-12-27,MOMARKEN,7,BARA JOE,v,5,Olav Mikkelborg,8,"27,92","3,87 - 6,79",0,VOLTSTART,2640M,2640,"1.17,4",6 030,191216,Färjestad,Niclas Benzon,4,2160,1,"16,3","6,73",25',191013,Åmål,Niclas Benzon,d,2100,1,10g,"6,60",20',191006,Årjäng,Niclas Benzon,d,2660,5,ug,"14,75",100',190920,Årjäng,Rebecca Arnerlöf,3,2140,9,"15,9a","10,26",25',190826,Färjestad,Bengt-Erik Daggert,5,2140,10,"16,0a","3,35",25'
519,2019-12-27,MOMARKEN,7,S.K.'S MYSTIC TITAN,h,4,Eirik Høitomt,1,"5,80","1,75 - 2,74",0,VOLTSTART,2640M,2700,"1.16,3",23 838,191116,Bjerke,Gunnar Austevoll,d,1609,2,0a,"11,70",127',(191102),Sörlandet,Gunnar Austevoll,2,2140,9,"14,5a","6,10",71',(191024),Klosterskogen,Tom Erik Solberg,1,2120,3,"15,0","1,50",16',(191005),Klosterskogen,Gunnar Austevoll,1,2540,4,"16,3","3,60",61',190927,Jarlsberg,Kjetil Roe,2,1609,10,"12,7a","3,10",16'
520,2019-12-27,MOMARKEN,7,KNIGHT RIDER,h,5,Tom Erik Solberg,1,"17,62","3,02 - 5,16",0,VOLTSTART,2640M,2660,"1.17,7g",6 798,191211,Bjerke,Eirik Höitomt,0,1609,,"14,8a","10,50",,191207,Forus,Eirik Höitomt,6,2590,,"16,6","37,70",,191116,Bjerke,Eirik Höitomt,0,2600,,"17,2a","49,40",,(191109),Jarlsberg,Tom Erik Solberg,2,2620,,"16,9","12,90",,191017,Jarlsberg,Eirik Höitomt,2,2100,,"15,2a","1,62",
521,2019-12-27,MOMARKEN,7,STAR'S GIFT,v,5,Vidar Hop,5,"70,33","7,49 - 13,64",0,VOLTSTART,2640M,2640,"1.19,0g",3 016,191218,Bjerke,Anita Valstad Hagmann,5,2100,6,"16,3a","28,60",20',191121,Momarken,Adrian Solberg Akselsen,d,2140,8,0ag,"31,17",12',191114,Momarken,Gunnar Austevoll,d,1640,3,0ag,"11,31",12',191031,Drammen,Gunnar Austevoll,0,1700,10,"17,9a","14,27",12',(191011),Jarlsberg,Ole Johan Østre,0,1609,12,"15,3a","48,10",14'
522,2019-12-27,MOMARKEN,7,DAN MØLGÅRD,v,4,Marius Høitomt,3,"13,98","2,58 - 4,33",0,VOLTSTART,2640M,2660,"1.19,0",9 537,(191206),Jarlsberg,Eirik Høitomt,1,2609,10,"17,7a","6,40",14',(191130),Klosterskogen,Eirik Høitomt,4,2500,3,"17,0a","6,20",41',191120,Bjerke,Stian Hansen Brynemo,2,2100,1,"17,8a","1,60",14',(191102),Sörlandet,Eirik Høitomt,1,2140,6,"15,5a","3,20",14',191024,Drammen,Eirik Høitomt,2,2100,12,"15,9a","1,85",14'
523,2019-12-27,MOMARKEN,1,FRUSKA AM,s,4,Kristian Lindberg,9,"10,68","2,28",1,AUTOSTART,2140M,2140,"1.15,0",13 946,191216,Färjestad,Kristian Lindberg,4,2160,11,"16,1","30,88",35',191122,Axevalla,Kristian Lindberg,2,1640,5,"13,9a","4,65",25',191114,Örebro,Kristian Lindberg,0,2100,12,"15,2a","67,10",30',191014,Färjestad,Kristian Lindberg,0,2160,1,"15,4","11,71",35',190930,Eskilstuna,Kristian Lindberg,3,2140,11,"15,3a","26,03",25'
524,2019-12-27,MOMARKEN,1,LADY LARA,s,5,Vidar Hop,2,"11,48","2,52",2,AUTOSTART,2140M,2140,"1.15,1",10 059,(191118),Drammen,Vidar Hop,6,2100,7,"17,3a","4,20",20',191023,Bjerke,Vidar Hop,0,2100,6,"14,7a","3,40",31',(191005),Klosterskogen,Vidar Hop,1,1700,1,"13,9a","1,90",51',190907,Bjerke,Vidar Hop,6,2100,11,"14,6a","24,70",112',(190820),Biri,Vidar Hop,3,2600,6,"16,0a","4,10",31'
525,2019-12-27,MOMARKEN,1,HÖWINGS VENUS,s,6,Cato Antonsen,6,"9,88","2,73",3,AUTOSTART,2140M,2140,"1.15,1",8 566,191203,Momarken,Cato Antonsen,2,1640,7,"14,9a","6,00",14',191113,Bjerke,Cato Antonsen,3,2100,3,"14,8a","14,80",20',190813,Jägersro,Ulrika A Eriksson,5,2140,3,"14,1a","42,85",60',190723,Jägersro,Tobias O Eriksson,0,2140,3,"14,1a","7,10",30',190709,Kalmar,Tobias O Eriksson,1,1640,6,"11,5a","18,41",25'
526,2019-12-27,MOMARKEN,1,DREAMY QUEEN,s,6,Lars Anvar Kolle,3,"33,90","4,74 - 6,34",4,AUTOSTART,2140M,2140,"1.15,1",7 781,191113,Bjerke,Lars Anvar Kolle,5,2100,6,"15,4a","12,90",20',191027,Biri,Lars Anvar Kolle,0,2100,1,"16,1ag","2,67",16',191023,Bjerke,Helene Kolle,4,1609,10,"13,3a","15,00",24',(191004),Biri,Helene Kolle,1,2100,11,"14,8a","7,80",16',190920,Jarlsberg,Lars Fredrik Kolle,3,2100,9,"13,9a","20,70",16'
527,2019-12-27,MOMARKEN,1,MIRACLE TILE,s,5,Kristian Malmin,10,"12,75","2,49 - 3,39",5,AUTOSTART,2140M,2140,"1.15,3",23 993,(191213),Biri,Kristian Malmin,1,1609,3,"15,0a","1,90",14',191203,Momarken,Kristian Malmin,0,1640,11,"17,7ag","5,80",14',191023,Bjerke,Kristian Malmin,d,2100,9,0a,"10,50",31',(190727),Biri,Kristian Malmin,6,2100,3,"13,6a","6,10",254',190707,Jarlsberg,Kristian Malmin,3,2100,5,"12,6a","26,50",61'
528,2019-12-27,MOMARKEN,1,NORMA B.,s,5,Ole Johan Østre,1,"38,90","5,09 - 6,80",0,AUTOSTART,2140M,2140,"1.15,3",9 461,(191220),Biri,Hedda Edvardsen,d,2120,4,it,-,14',191204,Bjerke,Erik Killingmo,0,2100,7,"15,0a","40,40",20',191009,Bjerke,Vidar Hop,0,2100,6,"16,0a","9,40",24',190921,Färjestad,Tom Erik Solberg,d,2140,6,uag,"30,93",125',190907,Bjerke,Tom Erik Solberg,2,2100,4,"14,1a","3,50",112'
529,2019-12-27,MOMARKEN,1,VELVATTER,s,4,Frode Hamre,7,"3,16","1,81 - 2,38",0,AUTOSTART,2140M,2140,"1.15,3",20 318,191214,Bjerke,Frode Hamre,1,2100,6,"14,8a","3,50",14',191204,Bjerke,Frode Hamre,2,2100,1,"14,2a","10,30",20',191116,Bjerke,Adrian Solberg Akselsen,0,2100,12,"17,2ag","24,00",153',(191026),Bergen,Frode Hamre,3,2100,11,"16,1a","4,90",51',191008,Momarken,Adrian Solberg Akselsen,2,1640,8,"14,5a","2,20",16'
530,2019-12-27,MOMARKEN,1,KATIE MAE,s,6,Eirik Høitomt,5,"5,11","1,71 - 2,17",0,AUTOSTART,2140M,2140,"1.15,4",14 675,191116,Bjerke,Gunnar Austevoll,6,2100,6,"16,5a","23,70",127',(191102),Sörlandet,Eirik Høitomt,1,2160,3,"13,7","3,70",41',191023,Bjerke,Gunnar Austevoll,2,1609,2,"13,0a","3,30",24',190921,Färjestad,Gunnar Austevoll,3,2160,7,"14,2","19,88",100',190907,Bjerke,Gunnar Austevoll,0,2100,12,"14,6a","21,70",112'
531,2019-12-27,MOMARKEN,1,MIRA PRAWO,s,7,Dag-Sveinung Dalen,4,"4,00","1,73 - 2,22",0,AUTOSTART,2140M,2140,"1.15,6g",8 479,191221,DR,Dag-Sveinung Dalen,,2100,11,itag,-,41',191204,Bjerke,Dag-Sveinung Dalen,1,2100,3,"13,9a","3,20",20',191127,Bjerke,Dag-Sveinung Dalen,d,2100,8,0ag,"4,90",20',191113,Bjerke,Dag-Sveinung Dalen,1,2100,7,"14,4a","5,70",20',191023,Bjerke,Dag-Sveinung Dalen,5,2100,5,"13,8a","7,30",31'
532,2019-12-27,MOMARKEN,2,DENALI,s,5,Dag-Sveinung Dalen,2,"3,40","1,57",1,AUTOSTART,2140M,2140,"1.15,9",7 773,191214,Bjerke,Dag-Sveinung Dalen,4,2100,1,"16,4a","4,60",41',(191129),Biri,Olav Mikkelborg,2,1609,7,"15,0a","12,30",14',191116,Bjerke,Olav Mikkelborg,2,1609,3,"14,6a","6,20",20',191027,Biri,Olav Mikkelborg,1,2100,6,"14,9a","11,33",16',191023,Bjerke,Åsbjørn Tengsareid,d,1609,9,0ag,"14,90",24'
533,2019-12-27,MOMARKEN,2,GIVEN,s,3,Frode Hamre,3,"3,30","1,65",2,AUTOSTART,2140M,2140,"1.16,1",11 391,191204,Solvalla,Björn Goop,4,1640,11,"14,8l","6,91",70',191124,Jarlsberg,Frode Hamre,2,1609,6,"14,6a","3,59",14',(191109),Jarlsberg,Magnus Teien Gundersen,3,2100,5,"16,3a","9,40",31',(191025),Jarlsberg,Magnus Teien Gundersen,1,1609,11,"14,2a","1,50",16',191002,Bjerke,Frode Hamre,0,2100,11,"15,5a","2,80",24'
534,2019-12-27,MOMARKEN,2,ESTER JOY,s,8,Marcus Hultman,6,"30,36","4,28",3,AUTOSTART,2140M,2140,"1.16,1",2 755,191123,Örebro,Kent P Gustavsson,4,2180,1,"17,7","5,22",25',191110,Eskilstuna,Kenneth Haugstad,7,1640,4,"15,2","103,71",100',191026,Färjestad,Kent P Gustavsson,6,2140,9,"15,0a","21,17",30',191021,Färjestad,Kent P Gustavsson,1,2180,3,"15,6","17,58",10',191010,Örebro,Belinda Lindberg,4,2100,9,"16,9a","5,81",10'
535,2019-12-27,MOMARKEN,2,LAKESIDE CASSIE,s,6,Kristian Malmin,8,"86,00","10,45 - 19,12",4,AUTOSTART,2140M,2140,"1.16,4",8 741,(191220),Biri,Dag-Sveinung Dalen,0,1609,8,"16,4a",-,14',191017,Jarlsberg,Kristian Malmin,0,1609,6,"15,5a","11,98",14',190919,Bjerke,Magnus Teien Gundersen,4,1609,9,"14,4a","10,98",14',190614,Biri,Erlend Rennesvik,0,2100,12,"18,6ag","14,30",16',190603,Bjerke,Kristian Malmin,6,2100,3,"16,5a","2,90",20'
536,2019-12-27,MOMARKEN,2,GLENNIS ATTACK,s,6,Lars Anvar Kolle,11,"15,51","2,79 - 4,72",5,AUTOSTART,2140M,2140,"1.16,5",7 003,191214,Bjerke,Lars Anvar Kolle,7,2100,4,"16,8a","9,60",41',191201,Sörlandet,Eirik Høitomt,3,2140,1,"15,7a","3,32",14',191116,Bjerke,Eirik Høitomt,5,1609,10,"15,0a","8,90",20',191030,Bjerke,Bjørn Steine,1,2100,4,"14,3a","22,30",24',191023,Bjerke,Ole Johan Østre,0,1609,11,"13,8a","30,30",24'
537,2019-12-27,MOMARKEN,2,GOLDEN INDRA,s,6,Magnus Teien Gundersen,5,"4,71","1,57 - 2,40",6,AUTOSTART,2140M,2140,"1.16,5g",10 131,191203,Mantorp,Kim Eriksson,1,2140,2,"15,2a","13,39",30',190704,Halmstad,André Eklundh,4,2140,7,"14,6a","57,41",125',190624,Halmstad,Henrik B Christiansen,5,2140,2,"14,5a","21,94",30',190519,Årjäng,André Eklundh,3,2640,2,"16,0a","10,63",35',190505,Vaggeryd,Stefan Söderkvist,1,2160,6,"16,0g","7,42",20'
538,2019-12-27,MOMARKEN,2,VERITAS GRIF,s,5,André Bood,9,"7,28","1,67 - 2,59",7,AUTOSTART,2140M,2140,"1.17,1",7 416,191120,Solvalla,Björn Goop,5,2140,4,"15,1a","1,88",60',191102,Romme,Marcus Lilius,1,2140,2,"15,0a","2,39",35',191022,Axevalla,Kim Eriksson,3,2160,2,"16,0g","10,67",25',191014,Färjestad,Oskar Kylin Blom,0,2140,4,"15,8g","10,31",35',190923,Romme,Niclas Benzon,0,2140,12,"16,2ag","5,99",30'
539,2019-12-27,MOMARKEN,2,CHERE,s,6,Per Oleg Midtfjeld,10,"51,12","6,46 - 11,73",0,AUTOSTART,2140M,2140,"1.17,3",5 677,(191220),Biri,Bjørn Steinseth,6,1609,7,"15,6a",-,14',191214,Bjerke,Bjørn Steinseth,0,2100,13,"17,2a","37,70",41',190929,Biri,Bjørn Steinseth,6,2100,11,"16,0a","9,31",14',190919,Bjerke,Bjørn Steinseth,1,1609,7,"14,1a","8,60",14',190822,Bjerke,Bjørn Steinseth,6,2100,8,"15,4a","37,20",61'
540,2019-12-27,MOMARKEN,2,JOLANTA,s,5,Anita Valstad Hagmann,7,"93,24","9,00 - 16,43",0,AUTOSTART,2140M,2140,"1.17,4",4 762,191219,Bjerke,Åsbjørn Tengsareid,0,1609,7,"16,2a","17,25",12',191116,Bjerke,Dag-Sveinung Dalen,0,1609,4,"15,8a","45,20",20',(191108),Biri,Hans Wilhelm Storås,0,1609,5,"16,4a","31,80",14',191027,Biri,Åsbjørn Tengsareid,0,2100,9,"17,7a","10,04",14',(191004),Biri,Dag-Sveinung Dalen,0,2100,3,"17,1a","9,70",16'
541,2019-12-27,MOMARKEN,2,EERIN AM,s,5,Olav Mikkelborg,1,"32,26","3,20 - 5,50",d,AUTOSTART,2140M,2140,0,7 147,191214,Bjerke,Olav Mikkelborg,0,2100,14,"16,9a","97,80",41',(191122),Biri,Olav Mikkelborg,4,2100,9,"18,3a","7,50",14',(191109),Jarlsberg,Olav Mikkelborg,2,2100,3,"16,2a","45,60",31',191027,Biri,Olav Mikkelborg,4,2100,2,"16,2a","9,02",14',191006,Årjäng,Kristian Lindberg,7,2140,9,"15,7a","56,67",125'
542,2019-12-27,MOMARKEN,2,N.Y. LOVEMELIKEYOUDO,s,4,Åsbjørn Tengsareid,4,"16,52","3,00 - 5,12",d,AUTOSTART,2140M,2140,0,10 925,191203,Momarken,Åsbjørn Tengsareid,1,2140,1,"17,3","14,20",61',191127,Bjerke,Frode Hamre,0,2100,10,uag,"6,20",20',(191109),Jarlsberg,Åsbjørn Tengsareid,6,2100,7,"17,5a","3,30",14',191029,Momarken,Åsbjørn Tengsareid,1,2140,10,"17,0ag","5,70",14',191020,Sörlandet,Frode Hamre,0,2140,6,"20,0g","5,80",14'
543,2019-12-27,MOMARKEN,3,RAMSTAD KRISTIAN,h,4,Magnus Teien Gundersen,6,"61,85","11,51",1,VOLTSTART,2140M,2180,"1.29,4",6 564,191218,Bjerke,Magnus Teien Gundersen,4,2160,1,"30,3","3,70",20',191204,Bjerke,Magnus Teien Gundersen,5,1609,11,"27,5a","10,30",14',191121,Momarken,Adrian Solberg Akselsen,1,2140,5,"30,7a","1,62",12',191027,Biri,Adrian Solberg Akselsen,2,2100,10,"30,6a","8,87",14',(191012),Biri,Adrian Solberg Akselsen,0,2120,4,ug,"58,60",127'
544,2019-12-27,MOMARKEN,3,STORM JARO,h,3,Jan Roar Mjølnerød,1,"12,10","3,87",2,VOLTSTART,2140M,2160,"1.30,5",8 319,191122,Romme,Christina Kjenner,5,2160,2,"31,3g","59,14",50',191110,Momarken,Jan Roar Mjølnerød,4,2160,5,"31,0","1,78",14',(191012),Biri,Jan Roar Mjølnerød,1,2100,1,"30,1a","4,20",51',(191004),Biri,Jan Roar Mjølnerød,1,2100,1,"32,0","2,70",14',190731,Bjerke,Tom Erik Solberg,d,2160,4,0g,"9,10",16'
545,2019-12-27,MOMARKEN,3,LÆTTIS,v,3,Adrian Solberg Akselsen,1,"14,00","3,47",3,VOLTSTART,2140M,2180,"1.29,7",13 434,191214,Bjerke,Adrian Solberg Akselsen,2,1660,1,"28,6","11,80",41',191208,Färjestad,Adrian Solberg Akselsen,1,2180,6,"31,2","2,39",50',191124,Jarlsberg,Adrian Solberg Akselsen,3,2100,1,"29,1a","2,30",14',(191102),Sörlandet,Adrian Solberg Akselsen,3,2140,4,"29,8","11,70",71',(191025),Jarlsberg,Adrian Solberg Akselsen,1,2100,9,"29,1a","5,90",14'
546,2019-12-27,MOMARKEN,3,TJOMSENSIN,v,4,Eirik Høitomt,5,"62,52","7,56 - 15,83",4,VOLTSTART,2140M,2180,"1.29,8",9 850,191216,Färjestad,Ulrika Axelson,5,2660,1,"34,7","22,38",30',191211,Bjerke,Ole-Christian Kjenner,d,2100,,0ag,"27,10",,191125,Färjestad,Ole-Christian Kjenner,2,2180,5,"28,6","68,54",30',191121,Momarken,Eirik Höitomt,4,2140,,"31,3a","20,13",,191110,Momarken,Eirik Höitomt,0,2180,,"31,2","4,75",
547,2019-12-27,MOMARKEN,3,SALTE ODIN,h,3,Gøran Antonsen,2,"23,87","3,24 - 6,32",5,VOLTSTART,2140M,2140,"1.31,5",11 775,191208,Färjestad,Göran Antonsen,3,2140,2,"33,4","5,10",50',190920,Årjäng,Göran Antonsen,4,2140,3,"31,7","5,62",20',190902,Årjäng,Göran Antonsen,1,2140,7,"33,3","9,16",20',190822,Drammen,Gøran Antonsen,2,2100,9,"35,8","2,18",12',190813,Bjerke,Gøran Antonsen,0,2160,1,"35,7",,
548,2019-12-27,MOMARKEN,3,MADDE,s,4,Hans Chr. Holm,5,"136,90","13,02 - 27,76",6,VOLTSTART,2140M,2160,"1.30,7",3 288,191219,Klosterskogen,Tom Erik Solberg,4,2100,3,"34,4",-,14',(191130),Klosterskogen,Hans Chr. Holm,0,2100,2,"32,7g","34,20",41',(191125),Drammen,Hans Chr. Holm,2,2120,7,"32,2","64,30",16',191031,Drammen,Hans Chr. Holm,5,2140,1,"31,7g","19,30",12',191024,Drammen,Hans Chr. Holm,3,1700,6,"32,5ag","16,04",14'
